"X","Y","ID","0to15cm"
148.3256,-23.47059,3626004,0.0493014560420661
152.32852,-27.54728,6166004,0.0400219651723446
151.94918,-25.05549,6196004,0.0804488656001366
150.70662,-23.04737,1136004,0.0354757014889738
145.11804,-17.88903,2296004,0.0374048654179473
148.45715,-20.20835,6596004,0.0429645174081259
147.37589,-19.61492,4406005,0.0631194275899368
152.01615,-24.60985,5686005,0.0425505053861293
149.79203,-24.81636,296005,0.0378183206092128
145.91777,-17.94652,6366005,0.0271403720282946
148.19509,-20.0099,2986005,0.0584701460196912
148.20272,-23.51788,3626005,0.0518522439082218
152.03497,-25.23938,6196005,0.0537398156336857
150.68215,-23.16528,1136005,0.0604958715572259
145.12545,-17.90266,2296005,0.0655132941683716
148.19075,-20.21946,6596005,0.0511057614032228
152.4054,-24.76696,5686006,0.0436927679661213
149.79277,-24.81557,296006,0.0291230259637384
145.92194,-17.97624,6366006,0.0443142710914451
150.63065,-23.64568,2576006,0.0802057695364397
148.19509,-20.0099,2986006,0.0548231277078335
148.20791,-23.51747,3626006,0.0491670713152184
152.2239,-25.19354,6196006,0.0647632865597753
145.41265,-17.65401,2296006,0.0503834268608365
148.64922,-20.38893,6596006,0.0954681194394413
152.25009,-25.13092,5686007,0.0362847103276753
145.98892,-17.84539,6366007,0.0412227269471928
150.63065,-23.64568,2576007,0.087087484190559
148.1736,-23.53133,3626007,0.0335387367811301
145.69727,-16.78671,2966007,0.0444816625850626
152.39888,-24.92886,6196007,0.0603480915088467
150.67669,-23.02888,1136007,0.0333119699184957
145.16346,-17.96807,2296007,0.0236365014621247
148.54511,-20.53045,6596007,0.07158852088973
152.30927,-25.15604,5686008,0.0687498169679516
146.02583,-17.66708,6366008,0.0423679632602757
152.40125,-24.84849,6196008,0.0589473734178715
152.91292,-26.86693,1136008,0.0113938796243611
145.13871,-17.62451,2296008,0.0492814406886354
148.46497,-20.44959,6596008,0.0515070828394941
151.8627,-27.56657,6296008,0.0293754063902252
152.0113,-24.59898,5686009,0.0451660814402013
146.07388,-17.68346,6366009,0.043952337263416
151.33694,-24.2093,2576009,0.0523630074550133
148.17129,-23.55754,3626009,0.0474047994656274
145.6958,-16.79484,2966009,0.0474617924685972
152.19626,-24.71387,6196009,0.067449022157441
152.86944,-27.02761,1136009,0.0245035435723341
145.2965,-17.77864,2296009,0.0341204694697558
148.49786,-20.13759,6596009,0.023501519274504
152.30748,-25.15693,5686010,0.0465876091169209
146.02972,-17.76735,6366010,0.0335452149492318
150.56724,-23.577,2576010,0.0636291966493256
148.17092,-23.55984,3626010,0.0391632813606162
152.19323,-24.72379,6196010,0.0384680454215694
152.92098,-26.85385,1136010,0.0162154290836278
145.29662,-17.76599,2296010,0.042181109015511
148.65976,-20.39685,6596010,0.0694960119189715
152.34135,-25.13045,5686011,0.0504739823501025
149.80113,-24.81406,296011,0.0373788483202806
152.39991,-24.84907,6206011,0.0277661281783284
146.12784,-17.66791,6366011,0.000481497901886448
148.20309,-23.54248,3626011,0.0263809007339996
152.19321,-24.7256,6196011,0.0399883849225246
152.95009,-27.03218,1136011,0.0264072255566474
145.12383,-17.96679,2296011,0.0492931327857839
152.68609,-25.58771,5686012,0.0346292916966075
146.11527,-17.65235,6366012,0.00411100316565095
148.1952,-23.54182,3626012,0.0451524670338807
152.20021,-24.7139,6196012,0.0426974636963857
152.85784,-27.03256,1136012,0.025409548753382
145.29326,-17.522,2296012,0.0348622303015664
148.44908,-20.63665,6596012,0.0378317405203916
152.3963,-24.85036,5686013,0.0224842086730498
149.79917,-24.81295,296013,0.0366956939463101
146.10582,-17.66263,6366013,0.0398974578995387
149.53348,-22.5689,2576013,0.0739939012384431
148.21635,-23.54649,3626013,0.0510392819950263
152.2012,-24.7139,6196013,0.0296741132037143
149.23773,-21.28568,1116013,0.0344063980302539
152.96376,-26.84484,1136013,0.0117739589425947
145.30206,-17.58804,2296013,0.0227831012837221
152.43211,-24.81077,5686014,0.041318767921403
146.12582,-17.66596,6366014,0.00228666665711529
148.2216,-23.54767,3626014,0.0516487316186099
152.31431,-24.81922,6196014,0.053058475734768
149.22015,-21.62038,1116014,0.0484141632905798
152.90171,-27.02041,1136014,0.0168901236089174
145.21588,-17.72913,2296014,0.0353292573125157
148.51286,-20.17951,6596014,0.0601533769716554
152.40143,-24.85219,6206015,0.0268263969936972
145.89305,-17.56096,6366015,0.0258653103013044
148.19231,-23.54252,3626015,0.059196722596088
152.30576,-24.75596,6196015,0.0657808085870657
149.23429,-21.59798,1116015,0.0524692294774289
152.92849,-26.91299,1136015,0.00597978780784285
145.18424,-17.78215,2296015,0.0381945500318729
148.5881,-20.47894,6596015,0.0559561912283194
151.8632,-27.56409,6296015,0.0349903997406632
151.98808,-25.00212,5686016,0.0277980934416278
149.80202,-24.81128,296016,0.0395134104775143
146.01194,-17.56374,6366016,0.0226965517544372
148.14664,-23.461,3626016,0.042257219161112
145.33456,-16.65335,2286016,0.0267250325674841
146.05116,-26.59835,6196016,0.0514558667845683
149.18759,-21.36797,1116016,0.0583311961103819
152.97135,-26.68999,1136016,0.0216206264670245
145.1611,-17.73856,2296016,0.0396232071042844
148.49091,-20.22391,6596016,0.0787351069813097
149.80014,-24.81098,296017,0.0319267901189161
146.03,-17.54847,6366017,0.0506582984033879
148.1138,-23.51453,3626017,0.0394210671400965
152.93569,-26.65748,1136017,0.00873954980786969
145.07471,-17.70611,2296017,0.0408092548436965
148.54228,-20.46897,6596017,0.100098359457402
146.06083,-17.59485,6366018,0.00719727978264206
148.09925,-23.53179,3626018,0.0348053238969939
146.06783,-26.63168,6196018,0.0318741755613209
152.98242,-26.64169,1136018,0.0426914213822369
145.27527,-17.72966,2296018,0.0917989098471884
148.66068,-20.30386,6596018,0.0778982987942921
151.86449,-27.56528,6296018,0.0296074139516253
146.0536,-17.61318,6366019,0.010094598629543
148.1494,-23.44021,3626019,0.0514130864407408
152.35929,-27.58911,556019,0.0359692078377747
146.53449,-26.81501,6196019,0.0220672706147428
152.89896,-26.71208,1136019,0.0351728608468693
145.41183,-17.64045,2296019,0.0374326188988705
152.27574,-24.81641,5686020,0.0549405054271331
145.96722,-17.91624,6366020,0.0112797432983881
148.14129,-23.52246,3626020,0.0437855540353945
152.34844,-27.60712,556020,0.046374143298331
146.25116,-26.41501,6196020,0.0386211901177915
152.96834,-26.67238,1136020,0.0124578696718972
145.0442,-17.73833,2296020,0.0251699020334202
148.58647,-20.4755,6596020,0.083574519503233
151.94563,-25.05375,5686021,0.0308009248490484
146.01361,-17.92152,6366021,0.022466139310365
148.17152,-23.56197,3626021,0.0469912970331815
152.34354,-27.62154,556021,0.0467571914304359
146.41781,-24.68168,6196021,0.039750811494845
152.74304,-26.30151,1136021,0.0405354772779357
145.14152,-17.80885,2296021,0.0496734932760281
148.53831,-20.37892,6596021,0.0470279235085346
152.38568,-24.99572,5686022,0.0296595045964736
145.90749,-17.71568,6366022,0.0395858056501087
152.31316,-27.67474,556022,0.0520658594745229
146.35114,-23.68169,6196022,0.0412432846936462
152.65539,-26.43478,1136022,0.0532782712873218
145.40543,-17.51119,2296022,0.037157009225999
148.53416,-20.40999,6596022,0.0519200130002696
146.02166,-17.68235,6366023,0.0389846032518192
150.27192,-22.98089,2576023,0.0705331250523298
152.38819,-27.56668,556023,0.0497884265720447
146.46782,-26.7151,6196023,0.0548278276518859
152.66185,-26.31849,1136023,0.049524570333399
145.44554,-17.55578,2296023,0.0388294353687339
148.46132,-20.42866,6596023,0.0823318147279985
152.25553,-25.05202,5686024,0.0284976511078226
146.025,-17.67429,6366024,0.0356722798206891
152.32582,-27.57857,556024,0.044202972003434
146.10116,-26.44835,6196024,0.0627190302346419
152.69037,-26.3303,1136024,0.0319079661445579
145.47982,-17.51177,2296024,0.0415392421621707
151.94919,-25.05468,5686025,0.0751326325779594
146.01443,-17.6868,6366025,0.0679855953324966
152.29924,-27.57596,556025,0.0637552897085417
146.15117,-26.71501,6196025,0.0561651640134359
152.64298,-26.26337,1136025,0.0337413515387968
145.19088,-17.87165,2296025,0.0358652661540631
148.69844,-20.40454,6596025,0.0575295471356773
152.28786,-25.1181,5686026,0.0465876091169209
146.02971,-17.59624,6366026,0.0356048640509923
152.24756,-27.61473,556026,0.0356982752669
152.61973,-26.1911,6196026,0.0630558466972745
152.68913,-26.42014,1136026,0.0337292288184329
145.41718,-17.5673,2296026,0.0687819062151328
148.48386,-20.38604,6596026,0.0505344438917335
145.97916,-17.96846,6366027,0.0270964719079065
152.59589,-26.13957,6196027,0.0702939676112744
152.64657,-26.39927,1136027,0.0531266829350942
145.15293,-17.89117,2296027,0.0459887923004553
148.51151,-20.36564,6596027,0.0641637179825807
151.86627,-27.56408,6296027,0.028262973769491
152.42951,-24.98756,5686028,0.0687498169679516
146.06138,-17.77207,6366028,0.0418927543229845
152.58105,-26.09167,6196028,0.0650585402655553
145.27322,-17.74509,2296028,0.0754310652623655
148.40303,-20.6294,6596028,0.0552743479398523
152.00721,-25.05047,5686029,0.0643784777202037
147.27374,-19.83127,6186029,0.0546950709080824
145.93916,-17.67318,6366029,0.0312778580535761
152.79213,-26.04698,6196029,0.0382242852160905
145.15004,-17.71406,2296029,0.0380461192214011
148.42773,-20.40929,6596029,0.0599749563702727
152.34275,-25.05604,5686030,0.00511233108470209
145.96666,-17.63457,6366030,0.034423331738856
152.78514,-26.04155,6196030,0.0624902781054511
145.1548,-17.70959,2296030,0.0457385387616863
148.47524,-20.39713,6596030,0.0746491239147313
152.27342,-25.04488,5686031,0.0233512705972073
145.95027,-17.56291,6366031,0.0206366798575847
152.66591,-26.31763,6196031,0.0437265887827876
145.04551,-17.9633,2296031,0.049846289921275
148.51613,-20.20779,6596031,0.0454755920576099
152.74806,-26.32141,6196032,0.0409963106174542
145.01689,-17.73535,2296032,0.0191732044414263
148.51613,-20.20779,6596032,0.0684989633549034
152.82167,-26.34319,6196033,0.0479586782993471
145.20675,-17.69923,2296033,0.0558612025571754
148.51613,-20.20779,6596033,0.0541574747468032
152.95483,-26.67015,6196034,0.0284170687649181
145.1361,-17.78621,2296034,0.0513934826845557
148.51608,-20.54052,6596034,0.0693405629793379
152.97592,-26.69543,6196035,0.0243356946508053
145.22541,-17.71928,2296035,0.042528656081835
153.00005,-26.69905,6196036,0.039104900417609
145.22637,-17.71748,2296036,0.0491164598659451
153.05738,-26.76314,6196037,0.0467784162872496
145.43833,-17.51777,2296037,0.0822199681983431
152.95374,-26.86878,6196038,0.0623446958547175
145.27398,-17.66821,2296038,0.0475233074083907
153.03121,-26.70446,6196039,0.0430996817326798
153.0121,-26.61869,6196040,0.08589721648298
145.41534,-17.77693,2296040,0.0720692831851396
152.90362,-26.61775,6196041,0.0647365116209506
152.4016,-24.8484,6206050,0.0281826913632938
151.23797,-27.02749,6196050,0.0730537507466529
151.5261,-27.11485,6196051,0.0586672761927282
151.26601,-27.14428,6196052,0.0532428861462427
150.93668,-27.08035,6196053,0.042092440154429
151.1773,-26.78934,6196054,0.0573404845077598
151.09737,-27.17739,6196055,0.0684134701783343
146.36056,-20.2486,6196056,0.036679593022157
146.15957,-20.14701,6196057,0.0417722280487284
145.85945,-20.23793,6196058,0.032420486874892
152.40307,-24.85044,6206059,0.0285138613629588
145.98967,-20.15921,6196059,0.0332195519809411
152.20953,-27.61045,6196060,0.0578045578458567
152.30183,-27.52665,6196061,0.0329074643312012
152.35032,-27.46143,6196062,0.031050935707022
152.32558,-27.30371,6196063,0.0708337125914983
152.32218,-27.29941,6196064,0.07029204736419
146.22229,-20.52092,6196065,0.0583903588117368
146.06335,-19.83434,6196066,0.0602132802605352
145.93351,-19.76087,6196067,0.0422033509102447
146.4496,-19.97782,6196068,0.0578988194255661
148.76733,-26.57716,6196069,0.0697293599625049
148.55957,-26.72853,6196070,0.0600287525159904
148.81262,-26.71198,6196071,0.087112637842684
148.80899,-26.79958,6196072,0.0445493137253338
148.81985,-26.84999,6196073,0.0295743829308353
148.75288,-26.81383,6196074,0.0676445314638264
148.59681,-26.80394,6196075,0.0765070490057338
148.76026,-26.57454,6196076,0.0887373060417302
152.40377,-24.84904,6206077,0.0291641178053443
152.40436,-24.85022,6206079,0.0272575155012318
152.405,-24.85153,6206081,0.0288290542624259
152.40544,-24.85126,6206088,0.029391642713897
149.66279,-24.74666,6196089,0.0714172097452816
149.35689,-24.77209,6196090,0.0710116302374533
150.02836,-24.43355,6196091,0.0712196249489652
150.39742,-24.23345,6196092,0.0745685983637304
150.39671,-24.1592,6196093,0.0943912652159226
150.37056,-24.307,6196094,0.101734146925368
150.4354,-24.20454,6196095,0.0707851454719283
150.08287,-24.38814,6196096,0.0723095382716355
152.87049,-27.02593,6196103,0.0315369230603431
152.97239,-26.68831,6196104,0.0171731582037415
152.33052,-27.554,556200,0.0481151622048284
152.33052,-27.554,556201,0.0481854675399592
152.33052,-27.554,556202,0.0446741324360988
152.68747,-27.78388,2156214,0.0230586665543271
152.68208,-27.7864,2156215,0.0372862686191941
152.67511,-27.77762,2156216,0.0467131073244551
152.66811,-27.77585,2156217,0.0481928572742307
152.66067,-27.77028,2156218,0.040809631954472
152.65093,-27.76917,2156219,0.0385825766999754
152.69337,-27.76042,2156220,0.0388269181964783
152.30516,-27.55997,556248,0.0521640476312449
152.20412,-27.45516,556302,0.0533530616342626
152.22006,-27.63467,556413,0.0587334321210556
152.22799,-27.73153,556414,0.0455817936517673
152.21668,-27.75223,556415,0.040453382604213
152.20191,-27.76117,556416,0.0440381157101351
152.20525,-27.8246,556417,0.0333682353616108
152.14152,-27.56718,556644,0.0336691299316117
152.12153,-27.5657,556645,0.0674956206734377
152.19059,-27.57514,556646,0.0499607392699932
152.10426,-27.54054,556647,0.0559370541395977
152.21917,-27.58163,556648,0.0651998341320052
152.15146,-27.62546,556649,0.0345443635997256
152.22701,-27.5828,556650,0.0550391131712249
152.19567,-27.57337,556651,0.0536893220043978
152.17832,-27.52249,556652,0.0608177157860282
147.38165,-19.75516,6458000,0.0665183509220182
147.38004,-19.75679,6458001,0.051589573975312
147.40526,-19.76641,6458002,0.0470829056448765
147.39431,-19.77872,6458003,0.0365775839441795
147.41142,-19.78519,6458004,0.0336479273609045
151.2657,-25.64944,2739000,0.0611244484621486
148.15262,-20.08237,3049000,0.0156525089749151
150.51623,-24.36961,2109000,0.0687537946976001
147.21907,-19.72995,4759000,0.0617904369400046
152.34262,-26.96205,2199000,0.0387514286977974
152.22125,-25.08296,6079000,0.0507304315921803
151.15888,-25.24063,4439000,0.0512942877287967
147.25648,-19.84546,2769000,0.0571051929842784
148.19215,-23.56804,2169000,0.03591461454155
148.41334,-23.86419,2389000,0.0395863903316534
152.49881,-26.02642,1459000,0.0711058872386986
152.02732,-26.05159,4009000,0.0566817440954483
147.10437,-19.68878,4639000,0.0716168201396087
147.10206,-19.79015,2899000,0.0488469182604792
152.67426,-27.80488,1149000,0.0493895890822416
147.49006,-19.77758,6459000,0.0552068944480434
147.24427,-19.59386,1939000,0.0358769802661532
147.53304,-22.02067,6589000,0.0473666354020366
144.71774,-15.798,6279000,0.0407745848660337
147.32313,-19.79766,6289000,0.0471452953818323
152.56802,-27.43058,559000,0.0509096959884513
148.69462,-20.85124,3169000,0.0467627597672295
147.15606,-19.84975,2089000,0.0809449064846
147.18858,-19.69375,3989000,0.0444736035098152
147.30311,-19.75838,5599000,0.040562579342841
148.76734,-26.57806,3709000,0.0697293599625049
145.99721,-17.61041,2559000,0.0489442560095574
147.18402,-19.55673,2249000,0.0525255027455063
153.17192,-27.01201,2569000,0.00399540383458384
145.91449,-17.6219,1949000,0.0265736812612998
145.91691,-18.42921,3439000,0.0460032338081741
152.6165,-27.833,3679000,0.0564648654494758
151.28783,-25.63435,2739001,0.0419047076209245
152.31029,-24.76005,2359001,0.0432468461625512
147.76114,-20.01401,3049001,0.0540916950540886
151.77744,-25.67268,6549001,0.0354256284578224
147.2082,-19.73566,4759001,0.0833282378654821
152.33828,-26.88807,2199001,0.0644965330668826
152.3807,-25.19609,6079001,0.0769029511096333
151.20774,-25.15727,4439001,0.0811393973143674
147.24951,-19.84728,2769001,0.0673792858164743
148.21311,-23.55613,2169001,0.0447206947193508
148.20787,-23.83794,2389001,0.0403312018591648
148.2284,-23.58871,5269001,0.0257600291828949
152.51449,-25.99651,1459001,0.0841756562823023
152.07033,-26.11981,4009001,0.0820147932697168
147.16743,-19.66362,6499001,0.0682186247152786
147.08303,-19.67997,4639001,0.050713536609636
147.09742,-19.78428,2899001,0.0686788503422554
152.6995,-27.78472,1149001,0.0775175654276484
147.49006,-19.77758,6459001,0.0547503935729731
147.24478,-19.62798,1939001,0.0537803958883008
144.85112,-15.80387,6279001,0.0440798972033132
152.79192,-28.28426,3749001,0.0637693893464938
147.32313,-19.79766,6289001,0.0474437473067894
152.2968,-27.52201,559001,0.0648454589741237
148.69608,-20.80967,3169001,0.0479158394420315
