"X","Y","ID","0to15cm"
149.22015,-21.62038,1116014,0.0230996056599179
152.90171,-27.02041,1136014,0.016793946206033
145.21588,-17.72913,2296014,0.0370945831241897
148.51286,-20.17951,6596014,0.0557086622228444
152.40143,-24.85219,6206015,0.000186257975166872
145.89305,-17.56096,6366015,0.00211754945602855
148.19231,-23.54252,3626015,0.0262678227531227
152.30576,-24.75596,6196015,0.0280242189009595
149.23429,-21.59798,1116015,0.0354815848133176
152.92849,-26.91299,1136015,0.00427089844814941
145.18424,-17.78215,2296015,0.0419994337686582
148.5881,-20.47894,6596015,0.0317567445009217
151.8632,-27.56409,6296015,0.00469374775410397
151.98808,-25.00212,5686016,0.00237929461761182
149.80202,-24.81128,296016,0.00990082706422311
146.01194,-17.56374,6366016,0.00394957650092975
148.14664,-23.461,3626016,0.00879986730060303
145.33456,-16.65335,2286016,0.00219980021311078
146.05116,-26.59835,6196016,0.0384918114250346
149.18759,-21.36797,1116016,0.0479906454600204
152.97135,-26.68999,1136016,0.0149949694444619
145.1611,-17.73856,2296016,0.0457944563443306
148.49091,-20.22391,6596016,0.05872707770684
149.80014,-24.81098,296017,0.00537993841599049
146.03,-17.54847,6366017,0.0192822711139377
148.1138,-23.51453,3626017,0.00745162127188995
152.93569,-26.65748,1136017,0.00509767243708494
145.07471,-17.70611,2296017,0.040710691962727
148.54228,-20.46897,6596017,0.063765906318564
146.06083,-17.59485,6366018,0.0060731920047102
148.09925,-23.53179,3626018,0.00439086325814158
146.06783,-26.63168,6196018,0.0258728292817777
152.98242,-26.64169,1136018,0.0132347762658299
145.27527,-17.72966,2296018,0.0528642127169413
148.66068,-20.30386,6596018,0.0432998358150817
151.86449,-27.56528,6296018,0.00188553239464147
146.0536,-17.61318,6366019,0.00525181406016585
148.1494,-23.44021,3626019,0.0214439154516954
152.35929,-27.58911,556019,0.00643610562556098
146.53449,-26.81501,6196019,0.0246210224243387
152.89896,-26.71208,1136019,0.00611448524206059
145.41183,-17.64045,2296019,0.0140386801357706
152.27574,-24.81641,5686020,0.0512660738634758
145.96722,-17.91624,6366020,0.00763752258914063
148.14129,-23.52246,3626020,0.00837480658094678
152.34844,-27.60712,556020,0.0124798915198536
146.25116,-26.41501,6196020,0.0323432785128048
152.96834,-26.67238,1136020,0.0111625425648909
145.0442,-17.73833,2296020,0.0251297913442059
148.58647,-20.4755,6596020,0.0548950912135329
151.94563,-25.05375,5686021,0.0255388421252554
146.01361,-17.92152,6366021,0.0191449958272358
148.17152,-23.56197,3626021,0.0292683826581742
152.34354,-27.62154,556021,0.0142070516233564
146.41781,-24.68168,6196021,0.0170395671301266
152.74304,-26.30151,1136021,0.0253908711674013
145.14152,-17.80885,2296021,0.0529155651945158
148.53831,-20.37892,6596021,0.041777683865153
152.38568,-24.99572,5686022,0.0369243414966528
145.90749,-17.71568,6366022,0.0279710317866584
152.31316,-27.67474,556022,0.0256568845363041
146.35114,-23.68169,6196022,0.0106575525417907
152.65539,-26.43478,1136022,0.0218478566934334
145.40543,-17.51119,2296022,0.0104789208100913
148.53416,-20.40999,6596022,0.0480153256754732
146.02166,-17.68235,6366023,0.0471009560315865
150.27192,-22.98089,2576023,0.0345040613827972
152.38819,-27.56668,556023,0.0225114621176666
146.46782,-26.7151,6196023,0.0171827768775739
152.66185,-26.31849,1136023,0.014770720871538
145.44554,-17.55578,2296023,0.01098091396416
148.46132,-20.42866,6596023,0.0458401598251085
152.25553,-25.05202,5686024,0.0311713010922028
146.025,-17.67429,6366024,0.00762222724342976
152.32582,-27.57857,556024,0.0110379282887711
146.10116,-26.44835,6196024,0.0226838236890668
152.69037,-26.3303,1136024,0.0126743912836046
145.47982,-17.51177,2296024,0.00963665408676615
151.94919,-25.05468,5686025,0.0645960358921164
146.01443,-17.6868,6366025,0.0443116216352146
152.29924,-27.57596,556025,0.0235714434998696
146.15117,-26.71501,6196025,0.0364769772358533
152.64298,-26.26337,1136025,0.0128013689228381
145.19088,-17.87165,2296025,0.0413391006778436
148.69844,-20.40454,6596025,0.0408024024882931
152.28786,-25.1181,5686026,0.0525682899746519
146.02971,-17.59624,6366026,0.00773076220144883
152.24756,-27.61473,556026,0.0256559854690332
152.61973,-26.1911,6196026,0.0404987547563789
152.68913,-26.42014,1136026,0.012519031475211
145.41718,-17.5673,2296026,0.0345445063612776
148.48386,-20.38604,6596026,0.0440531636865149
145.97916,-17.96846,6366027,0.0214885814957353
152.59589,-26.13957,6196027,0.0347839043277011
152.64657,-26.39927,1136027,0.0286619746158568
145.15293,-17.89117,2296027,0.0519661924511323
148.51151,-20.36564,6596027,0.0401802590957255
151.86627,-27.56408,6296027,0.00176279260816967
152.42951,-24.98756,5686028,0.0663556830332513
146.06138,-17.77207,6366028,0.0374641949007829
152.58105,-26.09167,6196028,0.0529097741122916
145.27322,-17.74509,2296028,0.0355435417911352
148.40303,-20.6294,6596028,0.0437236445311817
152.00721,-25.05047,5686029,0.0525299535736642
147.27374,-19.83127,6186029,0.0133885762190745
145.93916,-17.67318,6366029,0.0182673202384347
152.79213,-26.04698,6196029,0.0383837383508485
145.15004,-17.71406,2296029,0.041399366760705
148.42773,-20.40929,6596029,0.0247614507501109
152.34275,-25.05604,5686030,0.00745331067103562
145.96666,-17.63457,6366030,0.00988123346329527
152.78514,-26.04155,6196030,0.0447400125643999
145.1548,-17.70959,2296030,0.0519892126837073
148.47524,-20.39713,6596030,0.0484662481502319
152.27342,-25.04488,5686031,0.0247868749525509
145.95027,-17.56291,6366031,-0.00146395329438494
152.66591,-26.31763,6196031,0.00959181631743489
145.04551,-17.9633,2296031,0.0156367124044235
148.51613,-20.20779,6596031,0.0145472346676784
152.74806,-26.32141,6196032,0.0231471199994577
145.01689,-17.73535,2296032,0.0226698731531741
148.51613,-20.20779,6596032,0.0253640879668266
152.82167,-26.34319,6196033,0.0436834619272382
145.20675,-17.69923,2296033,0.0447485595434569
148.51613,-20.20779,6596033,0.0276848449668348
152.95483,-26.67015,6196034,0.0213874963360367
145.1361,-17.78621,2296034,0.0500569735490688
148.51608,-20.54052,6596034,0.0446503391106276
152.97592,-26.69543,6196035,0.0291884306730531
145.22541,-17.71928,2296035,0.0406326586389721
153.00005,-26.69905,6196036,0.0378534549976301
145.22637,-17.71748,2296036,0.0402185380744424
153.05738,-26.76314,6196037,0.0294092501384708
145.43833,-17.51777,2296037,0.0406336927749307
152.95374,-26.86878,6196038,0.0458012862696557
145.27398,-17.66821,2296038,0.0103700748637749
153.03121,-26.70446,6196039,0.0111061369490517
153.0121,-26.61869,6196040,0.0378212054073985
145.41534,-17.77693,2296040,0.0272399933463965
152.90362,-26.61775,6196041,0.0307744374191184
152.4016,-24.8484,6206050,0.000981390874534836
151.23797,-27.02749,6196050,0.0239046096420908
151.5261,-27.11485,6196051,0.0353925871821752
151.26601,-27.14428,6196052,0.0353278784321601
150.93668,-27.08035,6196053,0.0553371294610905
151.1773,-26.78934,6196054,0.0311579279045953
151.09737,-27.17739,6196055,0.0280148232167524
146.36056,-20.2486,6196056,0.0322363583702296
146.15957,-20.14701,6196057,0.0214791984633934
145.85945,-20.23793,6196058,0.0200505986985641
152.40307,-24.85044,6206059,0.000803806211813795
145.98967,-20.15921,6196059,0.0273977565850478
152.20953,-27.61045,6196060,0.0342653754855136
152.30183,-27.52665,6196061,0.022975419519439
152.35032,-27.46143,6196062,0.0336555906437848
152.32558,-27.30371,6196063,0.0494455792969442
152.32218,-27.29941,6196064,0.0301382403253678
146.22229,-20.52092,6196065,0.0191932546721044
146.06335,-19.83434,6196066,0.0253548945841955
145.93351,-19.76087,6196067,0.0106576731467356
146.4496,-19.97782,6196068,0.0530530217412246
148.76733,-26.57716,6196069,0.0259608666708779
148.55957,-26.72853,6196070,0.0281094201334908
148.81262,-26.71198,6196071,0.0516029777888681
148.80899,-26.79958,6196072,0.0304035289432064
148.81985,-26.84999,6196073,0.038585008711568
148.75288,-26.81383,6196074,0.0529409201235677
148.59681,-26.80394,6196075,0.0410154280728147
148.76026,-26.57454,6196076,0.0483414241040703
152.40377,-24.84904,6206077,0.00173085650097121
152.40436,-24.85022,6206079,0.000270176717926209
152.405,-24.85153,6206081,0.00179748845168051
152.40544,-24.85126,6206088,0.00470861429557084
149.66279,-24.74666,6196089,0.0559042339692049
149.35689,-24.77209,6196090,0.0366891395892276
150.02836,-24.43355,6196091,0.0317240412880934
150.39742,-24.23345,6196092,0.0315195987758828
150.39671,-24.1592,6196093,0.0584636687459964
150.37056,-24.307,6196094,0.0887013494795481
150.4354,-24.20454,6196095,0.027061685798985
150.08287,-24.38814,6196096,0.0402741749573592
152.87049,-27.02593,6196103,0.0281491875785252
152.97239,-26.68831,6196104,0.00967317493790671
152.33052,-27.554,556200,0.0132018437492098
152.33052,-27.554,556201,0.0114616222609942
152.33052,-27.554,556202,0.00971951030817918
152.68747,-27.78388,2156214,-0.000413993006967799
152.68208,-27.7864,2156215,0.00754807362430803
152.67511,-27.77762,2156216,0.0125095765009297
152.66811,-27.77585,2156217,0.0134164027759797
152.66067,-27.77028,2156218,0.0136222285848428
152.65093,-27.76917,2156219,0.00985366281840317
152.69337,-27.76042,2156220,0.0289438838808677
152.30516,-27.55997,556248,0.0209691718747095
152.20412,-27.45516,556302,0.0177095484210082
152.22006,-27.63467,556413,0.020355942976184
152.22799,-27.73153,556414,0.0118243395863207
152.21668,-27.75223,556415,0.0257449796588797
152.20191,-27.76117,556416,0.0254184484452533
152.20525,-27.8246,556417,0.00891989146076373
152.14152,-27.56718,556644,0.0345509601840505
152.12153,-27.5657,556645,0.0279539988722133
152.19059,-27.57514,556646,0.0228397069743222
152.10426,-27.54054,556647,0.0441469638164061
152.21917,-27.58163,556648,0.0365057824686821
152.15146,-27.62546,556649,0.00414496602037314
152.22701,-27.5828,556650,0.0190815740616651
152.19567,-27.57337,556651,0.0160994752836844
152.17832,-27.52249,556652,0.0290651655794408
147.38165,-19.75516,6458000,0.0371044641792348
147.38004,-19.75679,6458001,0.0323464178521424
147.40526,-19.76641,6458002,0.0328005964463461
147.39431,-19.77872,6458003,0.0268341888072956
147.41142,-19.78519,6458004,0.036522359338
151.2657,-25.64944,2739000,0.0394513095605161
148.15262,-20.08237,3049000,0.0221593038567891
150.51623,-24.36961,2109000,0.0517762656490544
147.21907,-19.72995,4759000,0.0434741975575324
152.34262,-26.96205,2199000,0.0225018532375879
152.22125,-25.08296,6079000,0.0570840233064328
151.15888,-25.24063,4439000,0.0445809458547602
147.25648,-19.84546,2769000,0.0151119705597669
148.19215,-23.56804,2169000,0.0316740897905099
148.41334,-23.86419,2389000,0.0205097480375055
152.49881,-26.02642,1459000,0.0456850324370991
152.02732,-26.05159,4009000,0.0191973716269641
147.10437,-19.68878,4639000,0.0371931930355772
147.10206,-19.79015,2899000,0.0383302464361965
152.67426,-27.80488,1149000,0.0126603350000601
147.49006,-19.77758,6459000,0.0144354024589997
147.24427,-19.59386,1939000,0.028565681394537
147.53304,-22.02067,6589000,0.00853497507657231
144.71774,-15.798,6279000,0.0119675918976082
147.32313,-19.79766,6289000,0.0127655607881148
152.56802,-27.43058,559000,0.0126095939227805
148.69462,-20.85124,3169000,0.0398984684389453
147.15606,-19.84975,2089000,0.0513079167346966
147.18858,-19.69375,3989000,0.00866667669925703
147.30311,-19.75838,5599000,0.00913597766181905
148.76734,-26.57806,3709000,0.0259608666708779
145.99721,-17.61041,2559000,0.0222175411762761
147.18402,-19.55673,2249000,0.0292764025747318
153.17192,-27.01201,2569000,0.00393010804145006
145.91449,-17.6219,1949000,0.00447587567053243
145.91691,-18.42921,3439000,0.0340401961519002
152.6165,-27.833,3679000,0.0203490620924137
151.28783,-25.63435,2739001,0.0360121216349645
152.31029,-24.76005,2359001,0.045484876767326
147.76114,-20.01401,3049001,0.0473600443783944
151.77744,-25.67268,6549001,0.0251334919836505
147.2082,-19.73566,4759001,0.0408959330107502
152.33828,-26.88807,2199001,0.033718840770678
152.3807,-25.19609,6079001,0.0752358720591209
151.20774,-25.15727,4439001,0.0403434067432531
147.24951,-19.84728,2769001,0.0522348072200921
148.21311,-23.55613,2169001,0.0131659640189385
148.20787,-23.83794,2389001,0.0393700708836716
148.2284,-23.58871,5269001,0.0301006837769388
152.51449,-25.99651,1459001,0.0403371034779645
152.07033,-26.11981,4009001,0.03164970920102
147.16743,-19.66362,6499001,0.0308125456763579
147.08303,-19.67997,4639001,0.049888079451619
147.09742,-19.78428,2899001,0.0451457561726823
152.6995,-27.78472,1149001,0.0337963079818502
147.49006,-19.77758,6459001,0.0146585862165723
147.24478,-19.62798,1939001,0.0209969736808975
144.85112,-15.80387,6279001,0.0112398797930292
152.79192,-28.28426,3749001,0.0401839442534548
147.32313,-19.79766,6289001,0.014000947410502
152.2968,-27.52201,559001,0.0397533500257716
148.69608,-20.80967,3169001,0.0362635991623289
151.55034,-25.62727,569001,0.0152726086508173
147.14932,-19.85021,2089001,0.0357362679780261
147.18858,-19.69375,3989001,0.0103173501704798
147.2992,-19.76126,5599001,0.0218427165111345
153.26859,-27.71186,6559001,0.0206014486082333
148.56466,-26.65987,3709001,0.0238541576378859
145.99698,-17.60851,2559001,0.0243184031461862
147.16035,-19.61122,2249001,0.0213118771523123
153.08834,-26.4769,2569001,0.00629039845556061
152.61035,-28.04615,609001,0.0110320624008782
145.91386,-17.60753,1949001,0.0135083528971002
148.71889,-22.81785,2059001,0.0549472242861134
145.41464,-17.13805,4289001,0.00850276769343049
146.14023,-18.8316,3439001,0.0226034224383735
152.60842,-27.82233,3679001,0.021626131113336
151.2358,-25.58318,2739002,0.0242204782411794
152.3109,-24.75743,2359002,0.0198717125591593
147.74315,-20.05113,3049002,0.046029024348626
151.77109,-25.66003,6549002,0.0306412179992616
147.22308,-19.73392,4759002,0.0613698368359694
152.35692,-26.94405,2199002,0.0270494366357724
152.32496,-25.22564,6079002,0.0516547643475322
151.13248,-25.26648,4439002,0.0319557772775972
147.25609,-19.83733,2769002,0.0212921710518197
148.21311,-23.55609,2169002,0.00560273702156797
148.01762,-23.86731,2389002,0.0128219763731133
152.52907,-25.99772,1459002,0.0533326561517988
152.05024,-26.08679,4009002,0.0160938667709084
147.15387,-19.66804,6499002,0.0372147840906084
147.08775,-19.6775,4639002,0.0428773313004372
147.13445,-19.76803,2899002,0.0339894561471807
152.69587,-27.77307,1149002,0.0463708537314809
147.50863,-19.79406,6459002,0.0126279023250348
147.24478,-19.62798,1939002,0.0332605674153418
144.84712,-15.91677,6279002,0.0302860457606755
147.3172,-19.79234,6289002,0.015217589200043
152.49413,-27.43755,559002,0.0292126930805628
148.71738,-20.82481,3169002,0.0493814068612147
151.33657,-25.60242,569002,0.0266671364626402
147.14932,-19.85021,2089002,0.0323471872799852
152.63836,-25.67819,589002,0.0207257836535479
147.20505,-19.66436,3989002,0.0329302305045114
147.29891,-19.76119,5599002,0.00886419339052354
153.24245,-27.70423,6559002,0.0337961809299527
145.99832,-17.60472,2559002,0.00930380112149493
147.20382,-19.60947,2249002,0.0299800158616469
153.13002,-26.73962,2569002,-0.00056964492500331
145.91259,-17.60833,1949002,0.0161902302510113
148.84301,-22.85119,2059002,0.0453567124810047
145.4239,-17.13795,4289002,0.0179307327148271
146.15068,-18.82984,3439002,0.036133531195351
152.59993,-27.81147,3679002,0.0281883104951405
151.20883,-25.72278,2739003,0.0316720267342752
152.27808,-24.80613,2359003,0.0320915229061739
147.76599,-20.02845,3049003,0.0329975373011245
151.76461,-25.66102,6549003,0.0295208708943353
147.21735,-19.73086,4759003,0.0461194439559703
152.38709,-27.04986,2199003,0.0375891766827813
152.34388,-25.25015,6079003,0.0539246417744939
151.16857,-25.22315,4439003,0.0273353176027876
147.25646,-19.83073,2769003,0.0542367497267653
148.20546,-23.55619,2169003,0.019822382567126
148.11302,-23.88381,2389003,0.0176309516726776
152.53585,-25.96901,1459003,0.0272974328612842
152.05118,-26.08595,4009003,0.0321556003066282
147.09818,-19.66495,4639003,0.0427214976707744
147.06397,-19.73655,6419003,0.0323715226539312
147.13445,-19.76803,2899003,0.0258850878293601
152.69167,-27.79003,1149003,0.0185048337727539
147.50863,-19.79406,6459003,0.0111487263611339
147.24598,-19.60978,1939003,0.0391877356711426
147.9488,-22.47046,6589003,0.0248364250984739
144.88887,-15.85303,6279003,0.00977922269526627
147.32401,-19.80597,6289003,0.0234987908055228
152.43686,-27.4572,559003,0.00989603341257303
148.67687,-20.80986,3169003,0.0151686125750208
151.33657,-25.60242,569003,0.0406424983304306
147.20309,-19.84627,2089003,0.0204467609325843
152.58362,-25.74889,589003,0.0329175211798542
147.17926,-19.71698,3989003,0.0366800253508265
147.28927,-19.75832,5599003,0.00848442575721261
153.3703,-27.7949,6559003,0.0264457557035809
148.54547,-26.72688,3709003,0.0221182846884404
145.99887,-17.59903,2559003,0.0207969876173056
147.18377,-19.57044,2249003,0.0261472388985252
145.42467,-17.13483,4289003,0.00879781615388318
